PC1,PC2,image_path,reconstruction_error,is_anomaly
5.239246318330195,-18.668355162415722,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00118127-cam1-ccd1_tess_v01_img_257.39129638671875_398.4769592285156.png,38.64329065819243,False
-24.749957182895628,-0.37723216898525314,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_1301.00537109375_1737.4332275390625.png,33.08077723035008,False
21.473478180788227,4.5060088409671035,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116476-cam1-ccd1_tess_v01_img_470.5425720214844_1820.0628662109375.png,11.256455565901039,False
21.30839656392248,5.735281053908541,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116499-cam1-ccd1_tess_v01_img_470.5363464355469_1820.069091796875.png,11.628593355015488,False
20.892922053865224,5.225576836744816,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117013-cam1-ccd1_tess_v01_img_470.5066833496094_1820.0740966796875.png,10.509864249817085,False
22.208562819464305,6.639921582961879,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117110-cam1-ccd1_tess_v01_img_470.5033874511719_1820.0762939453125.png,9.990784686091924,False
-39.14623860208226,5.385614046581583,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117395-cam1-ccd1_tess_v01_img_978.9396362304688_1122.3848876953125.png,18.94864366753762,False
20.851585837841807,6.115878683349856,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117064-cam1-ccd1_tess_v01_img_470.5033874511719_1820.0772705078125.png,10.466758983198101,False
21.010610364809565,2.9702927727507817,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00118070-cam1-ccd1_tess_v01_img_470.50750732421875_1820.1016845703125.png,16.58587858506454,False
21.807097879556387,6.7361189154077525,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116921-cam1-ccd1_tess_v01_img_470.5071716308594_1820.072509765625.png,10.750399020452544,False
21.93838966369724,6.707514576002634,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116717-cam1-ccd1_tess_v01_img_470.5148010253906_1820.0684814453125.png,10.409440148320554,False
20.809394746822527,5.042378170099761,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117900-cam1-ccd1_tess_v01_img_470.5004577636719_1820.09716796875.png,14.391534490425043,False
24.379943624384186,-3.8719321450327278,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_1904.594970703125_1417.579345703125.png,34.98795938887303,False
-39.78912387418233,8.705388258839733,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117295-cam1-ccd1_tess_v01_img_978.9400634765625_1122.3822021484375.png,12.488389583668301,False
15.015152242226977,-7.295782055822466,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117300-cam1-ccd1_tess_v01_img_257.39154052734375_398.4609680175781.png,29.77656602098181,False
20.763435077595943,2.0000752831672424,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_1884.19775390625_85.77992248535156.png,38.053421402379065,False
23.02592263150449,5.302878856413295,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00118163-cam1-ccd1_tess_v01_img_470.5188903808594_1820.1007080078125.png,12.651149572850507,False
21.436283206639,4.844668199710996,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117881-cam1-ccd1_tess_v01_img_470.50042724609375_1820.096435546875.png,13.38675302571132,False
-43.43237999383858,14.827639957747607,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_945.236328125_1470.650634765625.png,48.83846524823895,True
-40.777916876150975,8.600813398621144,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117251-cam1-ccd1_tess_v01_img_978.9411010742188_1122.3812255859375.png,13.259734496903251,False
21.782714650498196,5.224269524924133,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117049-cam1-ccd1_tess_v01_img_470.5041198730469_1820.076171875.png,12.001670117718701,False
-42.36912048171787,12.490792428496636,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116921-cam1-ccd1_tess_v01_img_978.945556640625_1122.3756103515625.png,10.832595841358772,False
-12.799840406394603,-36.672711125061454,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00118082-cam1-ccd1_tess_v01_img_978.9463500976562_1122.414794921875.png,24.475611556017473,False
25.840365189654516,-3.5023705091963673,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_1915.1671142578125_1546.0313720703125.png,39.35921906966703,False
21.829286063117486,3.5987639570995054,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117724-cam1-ccd1_tess_v01_img_470.4979248046875_1820.0947265625.png,13.522863833202868,False
21.045686435859125,5.5035742226641915,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117563-cam1-ccd1_tess_v01_img_470.4638671875_1820.1044921875.png,10.68937736055333,False
20.696985800379558,5.633083128248197,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116962-cam1-ccd1_tess_v01_img_470.5052795410156_1820.0736083984375.png,9.835067329316603,False
21.271773962852738,3.323101464794109,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00118148-cam1-ccd1_tess_v01_img_470.5176086425781_1820.10302734375.png,14.390874311699351,False
-40.64025562703944,7.039876450806321,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117375-cam1-ccd1_tess_v01_img_978.939453125_1122.384521484375.png,15.810012138712894,False
-25.418976063293076,0.9463439929022069,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_347.16900634765625_613.7200927734375.png,36.48986026785491,False
21.66916245339218,7.3966640118490385,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117410-cam1-ccd1_tess_v01_img_470.4647216796875_1820.1007080078125.png,11.710530489136904,False
-26.805261840963425,-15.291137316475384,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117764-cam1-ccd1_tess_v01_img_978.9378662109375_1122.3968505859375.png,22.248366076282622,False
20.078046971712965,-10.389731792028709,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_65.07963562011719_1136.1943359375.png,35.9577173140035,False
7.826055256193702,-11.898396252702296,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117778-cam1-ccd1_tess_v01_img_257.3841857910156_398.4715881347656.png,39.090055329224064,False
-17.9277820760764,-6.375880256492691,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_927.4927368164062_608.2161254882812.png,36.49117778060027,False
20.448481156533425,1.3922892146261598,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_554.1510620117188_1880.4317626953125.png,24.089343707854166,False
-42.48278640691612,12.148331488017595,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116734-cam1-ccd1_tess_v01_img_978.94921875_1122.373291015625.png,9.538219218734689,False
14.406516125208837,-7.081074889567018,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117058-cam1-ccd1_tess_v01_img_257.3961181640625_398.4563903808594.png,32.10250298448334,False
17.355648502914967,-0.284442186896988,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_181.53170776367188_1482.484619140625.png,31.082195438540197,False
20.539706613183323,5.941144091741559,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116636-cam1-ccd1_tess_v01_img_470.51953125_1820.0667724609375.png,11.825273235854265,False
-25.30982436231664,0.411394965174333,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_737.6791381835938_736.48388671875.png,36.97881749870742,False
-13.929294906000337,-35.918306199436884,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117911-cam1-ccd1_tess_v01_img_978.9374389648438_1122.4005126953125.png,22.553789328916583,False
-42.17380449300258,11.238771973698366,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116517-cam1-ccd1_tess_v01_img_978.9645385742188_1122.376953125.png,11.507064736504148,False
23.76135180321588,5.975635120679354,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00118160-cam1-ccd1_tess_v01_img_470.5179748535156_1820.1031494140625.png,13.412822813152758,False
21.37062232616939,6.251576781952778,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117582-cam1-ccd1_tess_v01_img_470.4631652832031_1820.1053466796875.png,11.1158892108629,False
-2.043233695274917,-38.02948149465548,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117989-cam1-ccd1_tess_v01_img_978.9386596679688_1122.4073486328125.png,28.019394810045014,False
-41.985668147779315,10.071070234445523,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117300-cam1-ccd1_tess_v01_img_978.9395141601562_1122.3826904296875.png,12.132806354417516,False
21.231909693054178,5.049793018456852,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00118171-cam1-ccd1_tess_v01_img_470.5210876464844_1820.1038818359375.png,9.849376149287071,False
-42.426887289983036,10.337718606948608,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_978.9422607421875_1122.382080078125.png,12.256767052443367,False
-41.5601571943947,10.504229022639805,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117254-cam1-ccd1_tess_v01_img_978.9401245117188_1122.38427734375.png,10.984628822456965,False
3.8878144857311616,-19.271845141655735,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00118082-cam1-ccd1_tess_v01_img_257.3875427246094_398.4782409667969.png,40.60294609197693,False
21.785343600098606,7.376578732774987,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117434-cam1-ccd1_tess_v01_img_470.4664611816406_1820.1004638671875.png,11.146285141645386,False
20.2962024064048,-7.98385046674475,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_2017.62744140625_958.0331420898438.png,35.29975881883971,False
19.72464305902783,2.1572698514691155,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00118055-cam1-ccd1_tess_v01_img_470.5048828125_1820.1009521484375.png,18.498374466525124,False
-41.645131161532,9.582343261880393,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116929-cam1-ccd1_tess_v01_img_978.9473266601562_1122.3739013671875.png,12.09427868688733,False
-33.36354046314224,-10.15691136607764,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00118171-cam1-ccd1_tess_v01_img_978.9605102539062_1122.4007568359375.png,29.10275930220555,False
-19.793061037019964,-5.989624151917965,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_859.3440551757812_567.9103393554688.png,33.945956547567285,False
-12.17988933126631,-18.577603045962874,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_326.0985107421875_507.3306579589844.png,40.06780914482023,False
-42.807422165733655,12.11461710449744,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117064-cam1-ccd1_tess_v01_img_978.9415893554688_1122.379150390625.png,10.990064365426376,False
21.672294257615846,6.396399326046004,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116523-cam1-ccd1_tess_v01_img_470.53253173828125_1820.068115234375.png,11.800480149560489,False
14.149000789625987,-7.521882304380665,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_190.3959197998047_492.066162109375.png,29.662882000284704,False
-31.896581817142664,-0.5216463958977982,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_1289.3956298828125_1784.1871337890625.png,30.979812153712285,False
-9.156716804292609,-40.632915316712285,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00118124-cam1-ccd1_tess_v01_img_978.9515991210938_1122.4144287109375.png,23.588667634295916,False
-23.82203224403247,-9.24525896088978,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_696.2930908203125_291.5476379394531.png,35.24878010028159,False
20.708450546592097,4.356114072828358,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116536-cam1-ccd1_tess_v01_img_470.5289306640625_1820.067626953125.png,11.237966655007789,False
19.81293888535475,-0.4191844699025198,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_1865.955322265625_1068.5068359375.png,27.200364329593484,False
20.897195335919797,5.631546842592777,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116510-cam1-ccd1_tess_v01_img_470.5347595214844_1820.0677490234375.png,12.456691756680323,False
21.355381201621782,4.403194503840134,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117381-cam1-ccd1_tess_v01_img_470.4663391113281_1820.1002197265625.png,9.431467846598052,False
21.209471042497604,5.8633930468108755,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117295-cam1-ccd1_tess_v01_img_470.49969482421875_1820.0811767578125.png,10.995974423927436,False
-19.13533213956922,-18.98130587899671,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00118160-cam1-ccd1_tess_v01_img_978.956298828125_1122.406005859375.png,31.93610613785662,False
21.41085035173237,5.934306724767438,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117393-cam1-ccd1_tess_v01_img_470.5014343261719_1820.0848388671875.png,10.288342738464012,False
-39.639384721765566,10.955850192578737,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_846.6253051757812_304.3663635253906.png,35.74154531729258,False
21.8674049652165,6.635285409933748,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117642-cam1-ccd1_tess_v01_img_470.463623046875_1820.1082763671875.png,9.817366252289139,False
-42.56745497854114,11.027554272922695,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116716-cam1-ccd1_tess_v01_img_978.9503784179688_1122.3724365234375.png,12.415504840726204,False
-5.676015962073461,-37.90393211614809,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00118055-cam1-ccd1_tess_v01_img_978.9437255859375_1122.4117431640625.png,25.603868067573305,False
21.544202532157115,6.511250025193948,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116610-cam1-ccd1_tess_v01_img_470.52130126953125_1820.067626953125.png,13.56160283502437,False
-42.500694802103396,11.713879970046033,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116839-cam1-ccd1_tess_v01_img_978.9481201171875_1122.373779296875.png,10.798902905401711,False
15.547147826581474,-5.615252563723847,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_257.39593505859375_398.4610595703125.png,28.68962105185341,False
-43.880504654235864,12.034028560414006,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116695-cam1-ccd1_tess_v01_img_978.9530639648438_1122.3721923828125.png,12.697885555592489,False
21.509294638968623,6.394468375731968,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117172-cam1-ccd1_tess_v01_img_470.50225830078125_1820.0806884765625.png,9.154656932182837,False
22.3596149434695,7.826034561218636,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117236-cam1-ccd1_tess_v01_img_470.5014953613281_1820.0810546875.png,9.897600371892324,False
-37.4527765549038,10.10830247278564,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_1658.659423828125_1336.8668212890625.png,32.30071799932884,False
22.094577440180732,6.334534657750434,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116799-cam1-ccd1_tess_v01_img_470.5127868652344_1820.0694580078125.png,11.874880787163548,False
20.29942384480913,5.013543959518263,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116501-cam1-ccd1_tess_v01_img_470.5358581542969_1820.0679931640625.png,11.077878684674227,False
22.461374580135306,5.813835675421307,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117851-cam1-ccd1_tess_v01_img_470.4986877441406_1820.0968017578125.png,13.712646465493963,False
-42.69921642868807,11.462320363387134,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116516-cam1-ccd1_tess_v01_img_978.9642944335938_1122.377685546875.png,11.013971942099335,False
21.463377106683208,7.82577968878205,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116737-cam1-ccd1_tess_v01_img_470.5138244628906_1820.06884765625.png,12.265376338292898,False
20.01578586015716,2.1812493971894167,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00118000-cam1-ccd1_tess_v01_img_470.5050354003906_1820.0975341796875.png,26.565788341637017,False
-40.84303519232064,9.474944493051701,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117236-cam1-ccd1_tess_v01_img_978.941650390625_1122.3824462890625.png,12.252823751498585,False
22.502137845541263,7.5637213207731255,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_1854.3822021484375_421.64483642578125.png,25.343908041203882,False
18.00099534250741,-4.774064197271354,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_632.3598022460938_1938.320556640625.png,39.67254090999278,False
-7.457261611198258,-36.218536965258735,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117947-cam1-ccd1_tess_v01_img_978.939453125_1122.4036865234375.png,24.402456871835447,False
-41.349012847619065,10.09244083832931,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117024-cam1-ccd1_tess_v01_img_978.9412841796875_1122.378173828125.png,11.563688313533767,False
22.39819701161743,-5.045815292421359,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_2078.381103515625_794.3374633789062.png,43.1667932160552,False
22.380907273572728,4.2013844955398065,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00118150-cam1-ccd1_tess_v01_img_470.5147705078125_1820.0999755859375.png,14.125930945135805,False
7.242150199598358,-10.28983717976785,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117665-cam1-ccd1_tess_v01_img_257.3858337402344_398.4710388183594.png,39.31103320485328,False
-41.79802003086442,13.813187107423314,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116717-cam1-ccd1_tess_v01_img_978.9520874023438_1122.3726806640625.png,21.09790754067714,False
-39.19279195391785,5.261605379930424,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117458-cam1-ccd1_tess_v01_img_978.9396362304688_1122.38720703125.png,15.786570083791418,False
22.896707996371912,6.164846625898698,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117763-cam1-ccd1_tess_v01_img_470.49755859375_1820.0946044921875.png,14.169911975480042,False
15.20332628315766,-5.366229037317214,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116511-cam1-ccd1_tess_v01_img_257.4263000488281_398.46380615234375.png,30.120286523276807,False
21.906219744185595,8.205650822050638,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117860-cam1-ccd1_tess_v01_img_470.499267578125_1820.096435546875.png,16.80830513934702,False
-37.430409236240465,9.631034932815975,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_1187.263427734375_1200.932373046875.png,22.531690387816525,False
-42.69781876721269,12.334267023972114,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116737-cam1-ccd1_tess_v01_img_978.950439453125_1122.37255859375.png,12.105837020743841,False
21.931192379007502,5.820531227307276,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117054-cam1-ccd1_tess_v01_img_470.5037841796875_1820.07470703125.png,10.260478562024183,False
20.563128519616424,5.668402412546426,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116517-cam1-ccd1_tess_v01_img_470.5315856933594_1820.0687255859375.png,12.04853654425692,False
21.493283680549975,4.092973072798884,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117665-cam1-ccd1_tess_v01_img_470.4971008300781_1820.09423828125.png,11.718633598414682,False
23.825243747744807,4.840596091910401,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00118162-cam1-ccd1_tess_v01_img_470.5184020996094_1820.1021728515625.png,12.592352031726351,False
-41.858537230673704,10.931449072642314,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116882-cam1-ccd1_tess_v01_img_978.9466552734375_1122.376220703125.png,10.773876650558655,False
-42.80991383977683,12.8198892778309,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116641-cam1-ccd1_tess_v01_img_978.9529418945312_1122.3739013671875.png,12.615639388557167,False
-33.60465281812111,-3.789387601401335,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117339-cam1-ccd1_tess_v01_img_978.9696044921875_1122.3751220703125.png,70.18561307687648,True
21.517967322044704,6.4844485935119955,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116870-cam1-ccd1_tess_v01_img_470.5082702636719_1820.0711669921875.png,11.206955392806625,False
22.270512419125392,6.8981571228227185,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117254-cam1-ccd1_tess_v01_img_470.5006103515625_1820.0826416015625.png,10.226298846464676,False
13.506599164387147,-5.959960710892078,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116864-cam1-ccd1_tess_v01_img_257.4013977050781_398.4556884765625.png,30.568288555515824,False
21.324076325224713,6.690353311803624,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117414-cam1-ccd1_tess_v01_img_470.46435546875_1820.1021728515625.png,10.804963017792023,False
8.912848075094427,-14.35960720155412,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00118148-cam1-ccd1_tess_v01_img_257.3981628417969_398.4781799316406.png,35.64209809618223,False
21.663290683229743,3.7833196584301567,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00118149-cam1-ccd1_tess_v01_img_470.51611328125_1820.0997314453125.png,13.56878417418628,False
20.902651204185915,5.855386156965058,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116641-cam1-ccd1_tess_v01_img_470.5174865722656_1820.0682373046875.png,11.36059490625093,False
-43.07744728247376,11.561047236507905,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116799-cam1-ccd1_tess_v01_img_978.9501953125_1122.372802734375.png,10.318961352255497,False
-40.65111452990845,11.147615142330897,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_1554.9200439453125_1337.63134765625.png,31.44486819006506,False
21.306910036609565,4.053710089938289,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117953-cam1-ccd1_tess_v01_img_470.5015869140625_1820.09912109375.png,15.211228587570647,False
14.903598823574654,-5.523865687490543,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116718-cam1-ccd1_tess_v01_img_257.4084167480469_398.4557800292969.png,29.414806165558257,False
-43.194094538002325,12.583431986701301,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116864-cam1-ccd1_tess_v01_img_978.9457397460938_1122.37548828125.png,10.876314021820134,False
21.4601433286387,3.4366145520588938,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00118152-cam1-ccd1_tess_v01_img_470.51751708984375_1820.1019287109375.png,13.495184089139855,False
22.180080547286078,6.418359633196254,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116695-cam1-ccd1_tess_v01_img_470.51690673828125_1820.0677490234375.png,12.983608493800022,False
-26.27994642300077,-13.940142709954271,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117750-cam1-ccd1_tess_v01_img_978.9388427734375_1122.3963623046875.png,25.339980177901072,False
-42.72191297543264,11.701648941283743,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117058-cam1-ccd1_tess_v01_img_978.9415893554688_1122.3775634765625.png,10.83472448787542,False
20.79004883949353,4.162046560422748,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00118127-cam1-ccd1_tess_v01_img_470.5125427246094_1820.099853515625.png,17.438654902356266,False
-41.53975116857338,10.934510002853148,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_1438.70947265625_1133.112060546875.png,23.69597257760663,False
-18.320135807952177,4.73069506429868,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_821.1564331054688_1091.0760498046875.png,43.79782785196071,False
21.635163340250593,7.535322272268178,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117157-cam1-ccd1_tess_v01_img_470.50152587890625_1820.0794677734375.png,10.03480809339636,False
-21.94745209496901,-9.68892650719704,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_1547.0948486328125_861.2984008789062.png,29.54021382263033,False
-43.42321035505599,12.08359479110557,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116718-cam1-ccd1_tess_v01_img_978.9501953125_1122.3729248046875.png,12.572998196852117,False
